SURVEY_ID,PARTICIPANT_ID,QUESTION_ID,ANSWER_ID
301195553,6218001391,609215708,"4007336728"
301195553,6218001391,609219456,"4007358476"
301195553,6218001369,609203348,"4007262582"
301195553,6218001369,609203349,"4007262589"
301195553,6218001369,609203350,"4007262598"
301195553,6218001369,609203351,"4007262603"
301195553,6218001369,609203352,"4007262612"
301195553,6218001369,609208675,"4007293673"
301195553,6218001369,609215708,"4007336731"
301195553,6218001369,609219456,"4007358480"
301195553,6218001369,609217240,"I can t get anyone to call me back, and I haven t been paid in over a month. I m beyond dissatisfied."
301195553,6203097649,609203348,"4007262579"
301195553,6203097649,609203349,"4007262587"
301195553,6203097649,609203350,"4007262594"
301195553,6203097649,609203351,"4007262601"
301195553,6203097649,609203352,"4007262608"
301195553,6203097649,609208675,"4007293670"
301195553,6203097649,609215708,"4007336728"
301195553,6203097649,609219456,"4007358476"
301195553,6218001384,609203348,"4007262583"
301195553,6218001384,609203349,"4007262591"
301195553,6218001384,609203350,"4007262598"
301195553,6218001384,609203351,"4007262603"
301195553,6218001384,609203352,"4007262611"
301195553,6218001384,609208675,"4007293675"
301195553,6218001384,609215708,"4007336732"
301195553,6218001384,609219456,"4007358480"
301195553,6218001384,609217240,"I have to said that your work for years and pay for work compensation for what ??? So you can reject you wow .. just when you need the help.. "
301195553,6218001336,609203348,"4007262579"
301195553,6218001336,609203349,"4007262587"
301195553,6218001336,609203350,"4007262594"
301195553,6218001336,609203351,"4007262601"
301195553,6218001336,609203352,"4007262608"
301195553,6218001336,609208675,"4007293670"
301195553,6218001336,609215708,"4007336728"
301195553,6218001336,609219456,"4007358476"
301195553,6218001336,609217240,"carol c is great"
301195553,6218001387,609203348,"4007262585"
301195553,6218001387,609203349,"4007262592"
301195553,6218001387,609203350,"4007262599"
301195553,6218001387,609203351,"4007262606"
301195553,6218001387,609203352,"4007262613"
301195553,6218001387,609208675,"4007293675"
301195553,6218001387,609215708,"4007352429"
301195553,6218001387,609219456,"4007358481"
301195553,6218001398,609203348,"4007262580"
301195553,6218001398,609203349,"4007262588"
301195553,6218001398,609203350,"4007262595"
301195553,6218001398,609203351,"4007262602"
301195553,6218001398,609203352,"4007262609"
301195553,6218001398,609208675,"4007293671"
301195553,6218001398,609215708,"4007336730"
301195553,6218001398,609219456,"4007358477"
301195553,6235293383,609203348,"4007262582"
301195553,6235293383,609203349,"4007262588"
301195553,6235293383,609203350,"4007262595"
301195553,6235293383,609203351,"4007262603"
301195553,6235293383,609203352,"4007262609"
301195553,6235293383,609208675,"4007293672"
301195553,6235293383,609215708,"4007336729"
301195553,6235293383,609219456,"4007358478"
301195553,6235293383,609217240,"Still have not got any money so I have not been able to pay any of my bills!"
301195553,6235293479,609203348,"4007262579"
301195553,6235293479,609203349,"4007262587"
301195553,6235293479,609203350,"4007262594"
301195553,6235293479,609203351,"4007262601"
301195553,6235293479,609203352,"4007262608"
301195553,6235293479,609208675,"4007293670"
301195553,6235293479,609215708,"4007336728"
301195553,6235293479,609219456,"4007358476"
301195553,6235293479,609217240,"Thank you so much for your support. It is amazing. Thank you all"
301195553,6218001395,609203348,"4007262580"
301195553,6218001395,609203349,"4007262589"
301195553,6218001395,609203350,"4007262594"
301195553,6218001395,609203351,"4007262601"
301195553,6218001395,609203352,"4007262608"
301195553,6218001395,609208675,"4007293671"
301195553,6218001395,609215708,"4007336730"
301195553,6218001395,609219456,"4007358477"
301195553,6218001400,609203348,"4007262580"
301195553,6218001400,609203349,"4007262588"
301195553,6218001400,609203350,"4007262599"
301195553,6218001400,609203351,"4007262606"
301195553,6218001400,609203352,"4007262608"
301195553,6218001400,609208675,"4007293672"
301195553,6218001400,609215708,"4007336730"
301195553,6218001400,609219456,"4007358478"
301195553,6218001415,609203348,"4007262580"
301195553,6218001415,609203349,"4007262589"
301195553,6218001415,609203350,"4007262595"
301195553,6218001415,609203351,"4007262602"
301195553,6218001415,609203352,"4007262610"
301195553,6235293457,609203348,"4007262579"
301195553,6235293457,609203349,"4007262589"
301195553,6235293457,609203350,"4007262599"
301195553,6235293457,609203351,"4007262606"
301195553,6235293457,609203352,"4007262609"
301195553,6235293457,609208675,"4007293670"
301195553,6235293457,609215708,"4007336728"
301195553,6235293457,609219456,"4007358476"
301195553,6235293457,609217240,"Things started a little slow due to some mis-communications, but overall everything ended up fine"
301195553,6235293380,609203348,"4007262580"
301195553,6235293380,609203349,"4007262588"
301195553,6235293380,609203350,"4007262595"
301195553,6235293380,609203351,"4007262602"
301195553,6235293380,609203352,"4007262610"
301195553,6235293380,609208675,"4007293674"
301195553,6235293380,609215708,"4007336729"
301195553,6235293380,609219456,"4007358478"
301195553,6235293380,609217240,"Think that I have to return to work be for ready because of financial reasons. I had a bad injury and because of only allowing 12 weeks at a higher percentage I must go back early to prevent financial hardship. It's like work hard, if you get injured, heal in 12 weeks or face financial disaster. "
301195553,6235293379,609203348,"4007262579"
301195553,6235293379,609203349,"4007262589"
301195553,6235293379,609203350,"4007262594"
301195553,6235293379,609203351,"4007262601"
301195553,6235293379,609203352,"4007262608"
301195553,6235293379,609208675,"4007293670"
301195553,6235293379,609215708,"4007336730"
301195553,6235293379,609219456,"4007358477"
301195553,6235293379,609217240,"Every single person I spoke with over the phone was outstanding. They did everything they could to help me through the process."
301195553,6235293429,609203348,"4007262580"
301195553,6235293429,609203349,"4007262588"
301195553,6235293429,609203350,"4007262596"
301195553,6235293429,609203351,"4007262602"
301195553,6235293429,609203352,"4007262611"
301195553,6235293429,609208675,"4007293671"
301195553,6235293429,609215708,"4007336730"
301195553,6235293429,609219456,"4007358477"
301195553,6235293429,609217240,"Emails not responded to. A written explanation for specific claim would be helpful."
301195553,6235293396,609203348,"4007262583"
301195553,6235293396,609203349,"4007262591"
301195553,6235293396,609203350,"4007262598"
301195553,6235293396,609203351,"4007262605"
301195553,6235293396,609203352,"4007262612"
301195553,6235293396,609208675,"4007293672"
301195553,6235293396,609215708,"4007336731"
301195553,6235293396,609219456,"4007358480"
301195553,6235293396,609217240,"My CSS stop returning my calls, never finished my claim. I lost two weeks of wages that never received back. Can t get nowhere if CSS won t respond to phone calls"
301195553,6218001362,609203348,"4007262583"
301195553,6218001362,609203349,"4007262592"
301195553,6218001362,609203350,"4007262598"
301195553,6218001362,609203351,"4007262604"
301195553,6218001362,609203352,"4007262612"
301195553,6218001362,609215708,"4007336731"
301195553,6218001362,609219456,"4007358480"
301195553,6218001410,609203348,"4007262585"
301195553,6218001410,609203349,"4007262592"
301195553,6218001410,609203350,"4007262599"
301195553,6218001410,609203351,"4007262606"
301195553,6218001410,609203352,"4007262613"
301195553,6218001410,609208675,"4007293675"
301195553,6218001410,609215708,"4007352429"
301195553,6218001410,609219456,"4007358481"
301195553,6218001410,609217240,"Thank you "
301195553,6218001360,609203348,"4007262580"
301195553,6218001360,609203349,"4007262587"
301195553,6218001360,609203350,"4007262594"
301195553,6218001360,609203351,"4007262601"
301195553,6218001360,609203352,"4007262608"
301195553,6218001360,609208675,"4007293671"
301195553,6218001360,609215708,"4007336728"
301195553,6218001360,609219456,"4007358477"
301195553,6235293435,609203348,"4007262579"
301195553,6235293435,609203349,"4007262587"
301195553,6235293435,609203350,"4007262594"
301195553,6235293435,609203351,"4007262601"
301195553,6235293435,609203352,"4007262608"
301195553,6235293435,609208675,"4007293670"
301195553,6235293435,609215708,"4007336728"
301195553,6235293435,609219456,"4007358476"
301195553,6235293449,609203348,"4007262583"
301195553,6235293449,609203349,"4007262588"
301195553,6235293449,609203350,"4007262598"
301195553,6235293449,609203351,"4007262605"
301195553,6235293449,609203352,"4007262612"
301195553,6235293449,609208675,"4007293673"
301195553,6235293449,609215708,"4007336730"
301195553,6235293449,609219456,"4007358479"
301195553,6235293449,609217240,"My CSS has been extremely rude and unhelpful.  She acts as if she is doing me a favor by allowing me compensation that is due to me.  My injury was not by my choice or fault and dealing with the BWC is the last thing I want to have to do."
301195553,6235293478,609203348,"4007262579"
301195553,6235293478,609203349,"4007262587"
301195553,6235293478,609203350,"4007262594"
301195553,6235293478,609203351,"4007262601"
301195553,6235293478,609203352,"4007262608"
301195553,6235293478,609208675,"4007293670"
301195553,6235293478,609215708,"4007336730"
301195553,6235293478,609219456,"4007358476"
301195553,6235293478,609217240,"Thanks for all your help   "
301195553,6235293443,609203348,"4007262581"
301195553,6235293443,609203349,"4007262588"
301195553,6235293443,609203350,"4007262595"
301195553,6235293443,609203351,"4007262602"
301195553,6235293443,609203352,"4007262609"
301195553,6235293443,609208675,"4007293671"
301195553,6235293443,609215708,"4007336728"
301195553,6235293443,609219456,"4007358478"
301195553,6250974238,609203348,"4007262579"
301195553,6250974238,609203349,"4007262588"
301195553,6250974238,609203350,"4007262595"
301195553,6250974238,609203351,"4007262602"
301195553,6250974238,609203352,"4007262609"
301195553,6250974238,609208675,"4007293671"
301195553,6250974238,609215708,"4007336729"
301195553,6250974238,609219456,"4007358477"
301195553,6235293392,609203348,"4007262579"
301195553,6235293392,609203349,"4007262587"
301195553,6235293392,609203350,"4007262594"
301195553,6235293392,609203351,"4007262601"
301195553,6235293392,609203352,"4007262608"
301195553,6235293392,609208675,"4007293670"
301195553,6235293392,609215708,"4007336728"
301195553,6235293392,609219456,"4007358477"
301195553,6250974247,609203348,"4007262583"
301195553,6250974247,609203349,"4007262591"
301195553,6250974247,609203350,"4007262597"
301195553,6250974247,609203351,"4007262603"
301195553,6250974247,609203352,"4007262612"
301195553,6250974247,609208675,"4007293674"
301195553,6250974247,609215708,"4007336729"
301195553,6250974247,609219456,"4007358480"
301195553,6250974247,609217240,"I never received complete directions on submission requirements & kept getting things returned due to incomplete forms. Instructions for completion need to be more clear. "
301195553,6250974265,609203348,"4007262580"
301195553,6250974265,609203349,"4007262588"
301195553,6250974265,609203350,"4007262595"
301195553,6250974265,609203351,"4007262602"
301195553,6250974265,609203352,"4007262609"
301195553,6250974265,609208675,"4007293671"
301195553,6250974265,609215708,"4007336729"
301195553,6250974265,609219456,"4007358477"
301195553,6250974265,609217240,"In the beginning I was very dissatisfied because no one would respond to me after calling and emailing .  But when someone else took over my case everything has went very smoothly!"
301195553,6250974262,609203348,"4007262582"
301195553,6250974262,609203349,"4007262590"
301195553,6250974262,609203350,"4007262597"
301195553,6250974262,609203351,"4007262603"
301195553,6250974262,609203352,"4007262612"
301195553,6250974262,609208675,"4007293674"
301195553,6250974262,609215708,"4007336732"
301195553,6250974262,609219456,"4007358480"
301195553,6250974262,609217240,"I am very frustrated w the receipt of forms and input. I call my doctor and they tell me the needed forms have been submitted yet when I contact Workman s Comp I m told they do not have. I have called as well as sent emails to my claim specialist and I do not hear back. I m very frustrated. I am waiting for approval on my surgery but no updates. I check your website daily - but my submitted forms are not entered. With the delay - my RTW date keeps being pushed out further and further. Also the New Medco 14 has been sent numerous times w a revised RTW date to continue payments and it has not been entered in the system or I have not been notified of receipt of this form. So - now there are no payments scheduled. "
301195553,6235293446,609203348,"4007262581"
301195553,6235293446,609203349,"4007262591"
301195553,6235293446,609203350,"4007262594"
301195553,6235293446,609203351,"4007262601"
301195553,6235293446,609203352,"4007262608"
301195553,6235293446,609208675,"4007293670"
301195553,6235293446,609215708,"4007336730"
301195553,6235293446,609219456,"4007358478"
301195553,6250974234,609203348,"4007262580"
301195553,6250974234,609203349,"4007262588"
301195553,6250974234,609203350,"4007262595"
301195553,6250974234,609203351,"4007262602"
301195553,6250974234,609203352,"4007262609"
301195553,6250974234,609208675,"4007293671"
301195553,6250974234,609215708,"4007336729"
301195553,6250974234,609219456,"4007358477"
301195553,6235293468,609203348,"4007262582"
301195553,6235293468,609203349,"4007262590"
301195553,6235293468,609203350,"4007262595"
301195553,6235293468,609203351,"4007262603"
301195553,6235293468,609203352,"4007262609"
301195553,6235293468,609208675,"4007293673"
301195553,6235293468,609215708,"4007336728"
301195553,6235293468,609219456,"4007358479"
301195553,6235293468,609217240,"To much red tape!!!"
301195553,6235293442,609203348,"4007262582"
301195553,6235293442,609203349,"4007262589"
301195553,6235293442,609203350,"4007262597"
301195553,6235293442,609203351,"4007262603"
301195553,6235293442,609203352,"4007262610"
301195553,6235293442,609208675,"4007293673"
301195553,6235293442,609215708,"4007336730"
301195553,6235293442,609219456,"4007358479"
301195553,6235293442,609217240,"I caught the Covid 'virus', and I stress virus.  BWC deemed and denied my claim given the fact that I stated at my ER visit that I had contact with my son and his fiance', who in turn, showed signs of the virus before I did.  BWC has no idea where I contracted the virus, or if I simply did not show symptoms before they did.  I didn't raise a stink about it, however, there is no doubt that BWC is not equipped with the medical knowledge to come to such a conclusion.  It's almost as though there is a flow chart or formula to deny, deny, deny claims!  "
301195553,6235293452,609203348,"4007262580"
301195553,6235293452,609203349,"4007262587"
301195553,6235293452,609203350,"4007262596"
301195553,6235293452,609203351,"4007262601"
301195553,6235293452,609203352,"4007262611"
301195553,6235293452,609208675,"4007293670"
301195553,6235293452,609215708,"4007336728"
301195553,6235293452,609219456,"4007358477"
301195553,6250974281,609203348,"4007262581"
301195553,6250974281,609203349,"4007262587"
301195553,6250974281,609203350,"4007262595"
301195553,6250974281,609203351,"4007262601"
301195553,6250974281,609203352,"4007262608"
301195553,6250974281,609208675,"4007293670"
301195553,6250974281,609215708,"4007336730"
301195553,6250974281,609219456,"4007358476"
301195553,6250974196,609203348,"4007262580"
301195553,6250974196,609203349,"4007262588"
301195553,6250974196,609203350,"4007262594"
301195553,6250974196,609203351,"4007262601"
301195553,6250974196,609203352,"4007262608"
301195553,6250974196,609208675,"4007293671"
301195553,6250974196,609215708,"4007336729"
301195553,6250974196,609219456,"4007358477"
301195553,6250974287,609203348,"4007262579"
301195553,6250974287,609203349,"4007262587"
301195553,6250974287,609203350,"4007262594"
301195553,6250974287,609203351,"4007262601"
301195553,6250974287,609203352,"4007262608"
301195553,6250974287,609208675,"4007293670"
301195553,6250974287,609215708,"4007336728"
301195553,6250974287,609219456,"4007358476"
301195553,6250974206,609203348,"4007262580"
301195553,6250974206,609203349,"4007262589"
301195553,6250974206,609203350,"4007262594"
301195553,6250974206,609203351,"4007262601"
301195553,6250974206,609203352,"4007262608"
301195553,6250974206,609208675,"4007293670"
301195553,6250974206,609215708,"4007352429"
301195553,6250974206,609219456,"4007358477"
301195553,6235293402,609203348,"4007262581"
301195553,6235293402,609203349,"4007262589"
301195553,6235293402,609203350,"4007262594"
301195553,6235293402,609203351,"4007262601"
301195553,6235293402,609203352,"4007262613"
301195553,6235293402,609208675,"4007293672"
301195553,6235293402,609215708,"4007336730"
301195553,6235293402,609219456,"4007358478"
301195553,6250974273,609203348,"4007262585"
301195553,6250974273,609203349,"4007262592"
301195553,6250974273,609203350,"4007262599"
301195553,6250974273,609203351,"4007262606"
301195553,6250974273,609203352,"4007262613"
301195553,6250974273,609208675,"4007293675"
301195553,6250974273,609215708,"4007352429"
301195553,6250974273,609219456,"4007358481"
301195553,6250974199,609203348,"4007262579"
301195553,6250974199,609203349,"4007262587"
301195553,6250974199,609203350,"4007262594"
301195553,6250974199,609203351,"4007262601"
301195553,6250974199,609203352,"4007262608"
301195553,6250974199,609208675,"4007293670"
301195553,6250974199,609215708,"4007336728"
301195553,6250974199,609219456,"4007358476"
301195553,6250974274,609203348,"4007262579"
301195553,6250974274,609203349,"4007262587"
301195553,6250974274,609203350,"4007262594"
301195553,6250974274,609203351,"4007262601"
301195553,6250974274,609203352,"4007262608"
301195553,6250974274,609208675,"4007293670"
301195553,6250974274,609215708,"4007336728"
301195553,6250974274,609219456,"4007358476"
301195553,6250974274,609217240,"I very satisfied "
301195553,6265502101,609203348,"4007262580"
301195553,6265502101,609203349,"4007262588"
301195553,6265502101,609203350,"4007262595"
301195553,6265502101,609203351,"4007262602"
301195553,6265502101,609203352,"4007262609"
301195553,6265502101,609208675,"4007293671"
301195553,6265502101,609215708,"4007336729"
301195553,6265502101,609219456,"4007358477"
301195553,6265502081,609203348,"4007262579"
301195553,6265502081,609203349,"4007262587"
301195553,6265502081,609203350,"4007262594"
301195553,6265502081,609203351,"4007262601"
301195553,6265502081,609203352,"4007262608"
301195553,6265502081,609208675,"4007293670"
301195553,6265502081,609215708,"4007336728"
301195553,6265502081,609219456,"4007358476"
301195553,6265502081,609217240,"So far everything has went smooth which helped with just focusing on my injury "
301195553,6265502111,609203348,"4007262579"
301195553,6265502111,609203349,"4007262587"
301195553,6265502111,609203350,"4007262594"
301195553,6265502111,609203351,"4007262601"
301195553,6265502111,609203352,"4007262613"
301195553,6265502111,609208675,"4007293670"
301195553,6265502111,609215708,"4007336728"
301195553,6265502111,609219456,"4007358476"
301195553,6265502111,609217240,"I felt that Everyone that handled my case did a fantastic job "
301195553,6265502079,609203348,"4007262580"
301195553,6265502079,609203349,"4007262588"
301195553,6265502079,609203350,"4007262595"
301195553,6265502079,609203351,"4007262602"
301195553,6265502079,609203352,"4007262609"
301195553,6265502079,609208675,"4007293671"
301195553,6265502079,609215708,"4007336729"
301195553,6265502079,609219456,"4007358477"
301195553,6265502148,609203348,"4007262579"
301195553,6265502148,609203349,"4007262589"
301195553,6265502148,609203350,"4007262597"
301195553,6265502148,609203351,"4007262605"
301195553,6265502148,609203352,"4007262612"
301195553,6265502148,609208675,"4007293673"
301195553,6265502148,609215708,"4007336730"
301195553,6265502148,609219456,"4007358478"
301195553,6265502104,609203348,"4007262579"
301195553,6265502104,609203349,"4007262587"
301195553,6265502104,609203350,"4007262594"
301195553,6265502104,609203351,"4007262601"
301195553,6265502104,609203352,"4007262608"
301195553,6265502104,609208675,"4007293670"
301195553,6265502104,609215708,"4007336728"
301195553,6265502104,609219456,"4007358476"
301195553,6265502104,609217240,"The process has been smooth "
